Corydalis livida Maxim.,Corydalis livida var. livida ,/taxon/urn:lsid:ipni.org:names:77229422-1
Corydalis longicalcarata H.Chuang & Z.Y.Su,Corydalis longicalcarata var. longicalcarata ,/taxon/urn:lsid:ipni.org:names:77229074-1
Corydalis longicalcarata H.Chuang & Z.Y.Su,Corydalis longicalcarata var. multipinnata Z.Y.Su,/taxon/urn:lsid:ipni.org:names:976169-1
Corydalis longicalcarata H.Chuang & Z.Y.Su,Corydalis longicalcarata var. nonsaccata Z.Y.Su,/taxon/urn:lsid:ipni.org:names:976170-1
Corydalis meifolia Wall.,Corydalis meifolia var. meifolia ,/taxon/urn:lsid:ipni.org:names:77229756-1
Corydalis meifolia Wall.,Corydalis meifolia var. sikkimensis Prain,/taxon/urn:lsid:ipni.org:names:60442375-2
Corydalis micrantha (Engelm. ex A.Gray) A.Gray ex J.M.Coult.,Corydalis micrantha subsp. micrantha ,/taxon/urn:lsid:ipni.org:names:66401-2
Corydalis micrantha (Engelm. ex A.Gray) A.Gray ex J.M.Coult.,Corydalis micrantha subsp. texensis G.B.Ownbey,/taxon/urn:lsid:ipni.org:names:66403-2
Corydalis mira (Batalin) C.Y.Wu & H.Chuang,Corydalis mira subsp. fokarica Mikhailova,/taxon/urn:lsid:ipni.org:names:77161426-1
Corydalis mira (Batalin) C.Y.Wu & H.Chuang,Corydalis mira subsp. mira ,/taxon/urn:lsid:ipni.org:names:77229233-1
Corydalis oppositifolia DC.,Corydalis oppositifolia subsp. kurdica (Cullen & P.H.Davis) Lidén,/taxon/urn:lsid:ipni.org:names:955164-1
Corydalis oppositifolia DC.,Corydalis oppositifolia subsp. oppositifolia ,/taxon/urn:lsid:ipni.org:names:77229445-1
Corydalis oxypetala Franch.,Corydalis oxypetala subsp. balfouriana (Diels) Lidén,/taxon/urn:lsid:ipni.org:names:77097559-1
Corydalis oxypetala Franch.,Corydalis oxypetala subsp. oxypetala ,/taxon/urn:lsid:ipni.org:names:77229929-1
Corydalis pallida Pers.,Corydalis pallida var. pallida ,/taxon/urn:lsid:ipni.org:names:77229071-1
Corydalis pallida Pers.,Corydalis pallida var. zhejiangensis Y.H.Zhang,/taxon/urn:lsid:ipni.org:names:951470-1
Corydalis persica Cham. & Schltdl.,Corydalis persica var. hyrcana (Wendelbo) Parsa,/taxon/urn:lsid:ipni.org:names:966072-1
Corydalis persica Cham. & Schltdl.,Corydalis persica var. persica ,/taxon/urn:lsid:ipni.org:names:77229250-1
Corydalis pterygopetala Hand.-Mazz.,Corydalis pterygopetala var. divaricata Z.Y.Su & Lidén,/taxon/urn:lsid:ipni.org:names:77097542-1
Corydalis pterygopetala Hand.-Mazz.,Corydalis pterygopetala var. ecristata H.Chuang,/taxon/urn:lsid:ipni.org:names:951622-1
Corydalis pterygopetala Hand.-Mazz.,"Corydalis pterygopetala subsp. macrocarpa Lidén, R.Mili & B.Saikia",/taxon/urn:lsid:ipni.org:names:77130235-1
Corydalis pterygopetala Hand.-Mazz.,Corydalis pterygopetala var. megalantha (Diels) Lidén & Z.Y.Su,/taxon/urn:lsid:ipni.org:names:77097541-1
Corydalis pterygopetala Hand.-Mazz.,Corydalis pterygopetala var. parviflora Lidén,/taxon/urn:lsid:ipni.org:names:77097543-1
Corydalis pterygopetala Hand.-Mazz.,Corydalis pterygopetala subsp. pterygopetala ,/taxon/urn:lsid:ipni.org:names:77228972-1
Corydalis rheinbabeniana Fedde,Corydalis rheinbabeniana var. leioneura H.Chuang,/taxon/urn:lsid:ipni.org:names:965400-1
Corydalis rheinbabeniana Fedde,Corydalis rheinbabeniana var. rheinbabeniana ,/taxon/urn:lsid:ipni.org:names:77229139-1
Corydalis rubrisepala Lidén,Corydalis rubrisepala subsp. rubrisepala ,/taxon/urn:lsid:ipni.org:names:77229486-1
Corydalis rubrisepala Lidén,Corydalis rubrisepala subsp. zhuangiana Lidén,/taxon/urn:lsid:ipni.org:names:984266-1
Sarcocapnos crassifolia (Desf.) DC.,Sarcocapnos crassifolia subsp. atlantis (Emb. & Maire) Lidén,/taxon/urn:lsid:ipni.org:names:952823-1
Sarcocapnos crassifolia (Desf.) DC.,Sarcocapnos crassifolia subsp. crassifolia ,/taxon/urn:lsid:ipni.org:names:77227198-1
Sarcocapnos crassifolia (Desf.) DC.,"Sarcocapnos crassifolia subsp. simplicifolia Chamboul., Bidat & Léger",/taxon/urn:lsid:ipni.org:names:77174762-1
Sarcocapnos crassifolia (Desf.) DC.,Sarcocapnos crassifolia subsp. speciosa (Boiss.) Rouy,/taxon/urn:lsid:ipni.org:names:77252118-1
Sarcocapnos baetica (Boiss. & Reut.) Nyman,Sarcocapnos baetica subsp. ardalii G.López,/taxon/urn:lsid:ipni.org:names:965573-1
Sarcocapnos baetica (Boiss. & Reut.) Nyman,Sarcocapnos baetica subsp. baetica ,/taxon/urn:lsid:ipni.org:names:77226917-1
Sarcocapnos baetica (Boiss. & Reut.) Nyman,Sarcocapnos baetica subsp. integrifolia (Boiss.) Nyman,/taxon/urn:lsid:ipni.org:names:77249447-1
Sarcocapnos enneaphylla (L.) DC.,Sarcocapnos enneaphylla subsp. enneaphylla ,/taxon/urn:lsid:ipni.org:names:77227505-1
Sarcocapnos enneaphylla (L.) DC.,"Sarcocapnos enneaphylla subsp. saetabensis (Mateo & Figuerola) O.Bolòs, Vigo, Masalles & Ninot",/taxon/urn:lsid:ipni.org:names:966455-1
Corydalis solida (L.) Clairv.,Corydalis solida subsp. bracteosa (Batt. & Trab.) Greuter & Burdet,/taxon/urn:lsid:ipni.org:names:888047-1
Corydalis solida (L.) Clairv.,Corydalis solida subsp. incisa Lidén,/taxon/urn:lsid:ipni.org:names:950900-1
Corydalis solida (L.) Clairv.,Corydalis solida subsp. oligantha (Trinajstić) Greuter & Burdet,/taxon/urn:lsid:ipni.org:names:955511-1
Corydalis solida (L.) Clairv.,Corydalis solida subsp. slivenensis (Velen.) Hayek,/taxon/urn:lsid:ipni.org:names:77249500-1
Corydalis solida (L.) Clairv.,Corydalis solida subsp. solida ,/taxon/urn:lsid:ipni.org:names:77229663-1
Corydalis speciosa Maxim.,Corydalis speciosa var. chanbaishanensis (M.L.Zhang & Y.W.Wang) Mikhailova,/taxon/urn:lsid:ipni.org:names:60471842-2
Corydalis speciosa Maxim.,Corydalis speciosa var. speciosa ,/taxon/urn:lsid:ipni.org:names:77228993-1
Corydalis stracheyi Duthie ex Prain,Corydalis stracheyi var. ecristata Prain,/taxon/urn:lsid:ipni.org:names:60442376-2
Corydalis stracheyi Duthie ex Prain,Corydalis stracheyi var. stracheyi ,/taxon/urn:lsid:ipni.org:names:77229163-1
Corydalis straminea Maxim. ex Hemsl.,Corydalis straminea var. megacalyx Z.Y.Su,/taxon/urn:lsid:ipni.org:names:77097580-1
Corydalis straminea Maxim. ex Hemsl.,Corydalis straminea var. straminea ,/taxon/urn:lsid:ipni.org:names:77229432-1
Corydalis stricta Stephan ex DC.,Corydalis stricta subsp. pamirica Michajlova,/taxon/urn:lsid:ipni.org:names:916212-1
Corydalis stricta Stephan ex DC.,Corydalis stricta subsp. stricta ,/taxon/urn:lsid:ipni.org:names:77229864-1
Corydalis taliensis Franch.,Corydalis taliensis var. potentillifolia Z.Y.Wu & X.Zhuang,/taxon/urn:lsid:ipni.org:names:965292-1
Corydalis taliensis Franch.,Corydalis taliensis var. taliensis ,/taxon/urn:lsid:ipni.org:names:77229181-1
Corydalis tangutica Peschkova,Corydalis tangutica subsp. bullata (Lidén) Z.Y.Su,/taxon/urn:lsid:ipni.org:names:1014205-1
Corydalis tangutica Peschkova,Corydalis tangutica subsp. tangutica ,/taxon/urn:lsid:ipni.org:names:77229338-1
Corydalis teberdensis A.P.Khokhr.,Corydalis teberdensis subsp. fischt-oschtenica Mikhailova,/taxon/urn:lsid:ipni.org:names:3302822-4
Corydalis teberdensis A.P.Khokhr.,Corydalis teberdensis subsp. teberdensis ,/taxon/urn:lsid:ipni.org:names:3310173-4
Corydalis temulifolia Franch.,Corydalis temulifolia subsp. aegopodioides (H.Lév. & Vaniot) C.Y.Wu,/taxon/urn:lsid:ipni.org:names:3001765-1
Corydalis temulifolia Franch.,Corydalis temulifolia subsp. temulifolia ,/taxon/urn:lsid:ipni.org:names:77229030-1
Corydalis turtschaninovii Besser,Corydalis turtschaninovii subsp. turtschaninovii ,/taxon/urn:lsid:ipni.org:names:77229358-1
Corydalis turtschaninovii Besser,Corydalis turtschaninovii subsp. vernyi (Franch. & Sav.) Lidén,/taxon/urn:lsid:ipni.org:names:992661-1
Basananthe baumii (Harms) J.J.de Wilde,Basananthe baumii var. baumii ,/taxon/urn:lsid:ipni.org:names:77228192-1
Basananthe baumii (Harms) J.J.de Wilde,Basananthe baumii var. caerulescens (A.Fern. & R.Fern.) J.J.de Wilde,/taxon/urn:lsid:ipni.org:names:888136-1
Corydalis verticillaris DC.,Corydalis verticillaris subsp. boissieri (Prain) Wendelbo,/taxon/urn:lsid:ipni.org:names:888050-1
Corydalis verticillaris DC.,Corydalis verticillaris subsp. grandiflora (Bornm. & Gauba) Wendelbo,/taxon/urn:lsid:ipni.org:names:888051-1
Corydalis verticillaris DC.,Corydalis verticillaris subsp. parviflora Lidén,/taxon/urn:lsid:ipni.org:names:992679-1
Corydalis verticillaris DC.,Corydalis verticillaris subsp. verticillaris ,/taxon/urn:lsid:ipni.org:names:77229720-1
Corydalis wendelboi Lidén,Corydalis wendelboi subsp. congesta Lidén & Zetterl.,/taxon/urn:lsid:ipni.org:names:992654-1
Corydalis wendelboi Lidén,Corydalis wendelboi subsp. wendelboi ,/taxon/urn:lsid:ipni.org:names:77229746-1
Cysticapnos vesicaria (L.) Fedde,Cysticapnos vesicaria subsp. namaquensis J.C.Manning & Goldblatt,/taxon/urn:lsid:ipni.org:names:77100353-1
Cysticapnos vesicaria (L.) Fedde,Cysticapnos vesicaria subsp. vesicaria ,/taxon/urn:lsid:ipni.org:names:77229060-1
Dactylicapnos macrocapnos (Prain) Hutch.,Dactylicapnos macrocapnos subsp. echinosperma Lidén,/taxon/urn:lsid:ipni.org:names:77109919-1
Dactylicapnos macrocapnos (Prain) Hutch.,Dactylicapnos macrocapnos subsp. macrocapnos ,/taxon/urn:lsid:ipni.org:names:77229500-1
Dicentra formosa (Andrews) Walp.,Dicentra formosa subsp. formosa ,/taxon/urn:lsid:ipni.org:names:77229392-1
Dicentra formosa (Andrews) Walp.,Dicentra formosa subsp. oregona (Eastw.) Munz,/taxon/urn:lsid:ipni.org:names:77249914-1
Adenia bequaertii Robyns & Lawalrée,Adenia bequaertii subsp. bequaertii ,/taxon/urn:lsid:ipni.org:names:77227321-1
Adenia bequaertii Robyns & Lawalrée,Adenia bequaertii subsp. macranthera W.J.de Wilde,/taxon/urn:lsid:ipni.org:names:888118-1
Adenia bequaertii Robyns & Lawalrée,Adenia bequaertii subsp. occidentalis W.J.de Wilde,/taxon/urn:lsid:ipni.org:names:77249322-1
Adenia fruticosa Burtt Davy,Adenia fruticosa subsp. fruticosa ,/taxon/urn:lsid:ipni.org:names:77227595-1
Adenia fruticosa Burtt Davy,Adenia fruticosa subsp. simplicifolia W.J.de Wilde,/taxon/urn:lsid:ipni.org:names:888119-1
Adenia fruticosa Burtt Davy,Adenia fruticosa subsp. trifoliolata W.J.de Wilde,/taxon/urn:lsid:ipni.org:names:888120-1
Adenia globosa Engl.,Adenia globosa subsp. curvata (Verdc.) W.J.de Wilde,/taxon/urn:lsid:ipni.org:names:77249251-1
title,name,link
Piper diffamatum Trel. & Yunck.,Piper diffamatum var. angustius Steyerm.,/taxon/urn:lsid:ipni.org:names:282960-2
Piper diffamatum Trel. & Yunck.,Piper diffamatum var. diffamatum ,/taxon/urn:lsid:ipni.org:names:77226038-1
Piper dichroostachyum Trel. & Yunck.,Piper dichroostachyum var. dichroostachyum ,/taxon/urn:lsid:ipni.org:names:77226715-1
Piper dichroostachyum Trel. & Yunck.,Piper dichroostachyum var. mayasqueranum Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:197767-2
Piper excelsum G.Forst.,Piper excelsum subsp. delangei (R.O.Gardner) de Lange,/taxon/urn:lsid:ipni.org:names:77124428-1
Piper excelsum G.Forst.,Piper excelsum subsp. excelsum ,/taxon/urn:lsid:ipni.org:names:77226801-1
Piper excelsum G.Forst.,Piper excelsum subsp. peltatum (R.O.Gardner) de Lange,/taxon/urn:lsid:ipni.org:names:77124427-1
Piper flavicans C.DC.,Piper flavicans var. flavicans ,/taxon/urn:lsid:ipni.org:names:77225960-1
Piper flavicans C.DC.,Piper flavicans var. minus Yunck.,/taxon/urn:lsid:ipni.org:names:197943-2
Piper gatunense Trel.,Piper gatunense var. cocleanum Trel.,/taxon/urn:lsid:ipni.org:names:197985-2
Piper gatunense Trel.,Piper gatunense var. gatunense ,/taxon/urn:lsid:ipni.org:names:77226875-1
Piper gatunense Trel.,Piper gatunense var. latum Trel.,/taxon/urn:lsid:ipni.org:names:197986-2
Piper glabrescens (Miq.) C.DC.,Piper glabrescens var. caparonum (C.DC.) Yunck.,/taxon/urn:lsid:ipni.org:names:198013-2
Piper glabrescens (Miq.) C.DC.,Piper glabrescens var. glabrescens ,/taxon/urn:lsid:ipni.org:names:77226658-1
Piper glabrescens (Miq.) C.DC.,Piper glabrescens var. venezuelense (C.DC.) Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:198014-2
Piper gratum Trel.,Piper gratum var. gratum ,/taxon/urn:lsid:ipni.org:names:77226544-1
Piper gratum Trel.,Piper gratum var. ingratum Trel.,/taxon/urn:lsid:ipni.org:names:198048-2
Piper hederaceum (Miq.) C.DC.,Piper hederaceum var. hederaceum ,/taxon/urn:lsid:ipni.org:names:77226125-1
Piper hederaceum (Miq.) C.DC.,Piper hederaceum var. longiorispicum Spokes,/taxon/urn:lsid:ipni.org:names:77082000-1
Piper heptandrum (Miq.) C.DC.,Piper heptandrum var. crassispicum Trel.,/taxon/urn:lsid:ipni.org:names:198089-2
Piper heptandrum (Miq.) C.DC.,Piper heptandrum var. heptandrum ,/taxon/urn:lsid:ipni.org:names:77226345-1
Piper heterocarpum Trel.,Piper heterocarpum var. heterocarpum ,/taxon/urn:lsid:ipni.org:names:77225976-1
Piper heterocarpum Trel.,Piper heterocarpum var. subglabricaule Yunck.,/taxon/urn:lsid:ipni.org:names:198099-2
Piper huantanum Trel.,Piper huantanum var. elongatum Trel.,/taxon/urn:lsid:ipni.org:names:198151-2
Piper huantanum Trel.,Piper huantanum var. huantanum ,/taxon/urn:lsid:ipni.org:names:77226501-1
Piper inaequale C.DC.,Piper inaequale var. inaequale ,/taxon/urn:lsid:ipni.org:names:77227340-1
Piper inaequale C.DC.,Piper inaequale var. magnifolium Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:198177-2
Piper infossum Y.C.Tseng,Piper infossum var. infossum ,/taxon/urn:lsid:ipni.org:names:77227048-1
Piper infossum Y.C.Tseng,Piper infossum var. nudum Y.C.Tseng,/taxon/urn:lsid:ipni.org:names:949378-1
Piper itayanum Trel.,Piper itayanum var. antoniense Trel.,/taxon/urn:lsid:ipni.org:names:198209-2
Piper itayanum Trel.,Piper itayanum var. itayanum ,/taxon/urn:lsid:ipni.org:names:77227173-1
Piper itayanum Trel.,Piper itayanum var. pichisense Trel.,/taxon/urn:lsid:ipni.org:names:198210-2
Piper itayanum Trel.,Piper itayanum var. san-juanum Trel.,/taxon/urn:lsid:ipni.org:names:198211-2
Piper linguliforme Steyerm.,Piper linguliforme var. adpressipilum Steyerm.,/taxon/urn:lsid:ipni.org:names:282991-2
Piper linguliforme Steyerm.,Piper linguliforme var. linguliforme ,/taxon/urn:lsid:ipni.org:names:77227075-1
Piper lineatum Ruiz & Pav.,Piper lineatum var. cordulatum C.DC.,/taxon/urn:lsid:ipni.org:names:198314-2
Piper lineatum Ruiz & Pav.,Piper lineatum var. lineatum ,/taxon/urn:lsid:ipni.org:names:77227227-1
Piper lineatum Ruiz & Pav.,Piper lineatum var. magnifolium C.DC.,/taxon/urn:lsid:ipni.org:names:198317-2
Piper longispicum C.DC.,Piper longispicum var. glabratum (Yunck.) Steyerm.,/taxon/urn:lsid:ipni.org:names:1002998-1
Piper longispicum C.DC.,Piper longispicum var. longispicum ,/taxon/urn:lsid:ipni.org:names:77227065-1
Piper lucigaudens C.DC.,Piper lucigaudens var. allenii Yunck.,/taxon/urn:lsid:ipni.org:names:198351-2
Piper lucigaudens C.DC.,Piper lucigaudens var. lucigaudens ,/taxon/urn:lsid:ipni.org:names:77227413-1
Piper lunulibracteatum C.DC.,Piper lunulibracteatum var. lunulibracteatum ,/taxon/urn:lsid:ipni.org:names:77227886-1
Piper lunulibracteatum C.DC.,Piper lunulibracteatum var. villirameum Yunck.,/taxon/urn:lsid:ipni.org:names:198355-2
Piper macropiper Pennant,Piper macropiper var. macrophylla R.O.Gardner,/taxon/urn:lsid:ipni.org:names:77127269-1
Piper macropiper Pennant,Piper macropiper var. macropiper ,/taxon/urn:lsid:ipni.org:names:77227597-1
Piper malifolium Trel.,Piper malifolium var. malifolium ,/taxon/urn:lsid:ipni.org:names:77227730-1
Piper malifolium Trel.,Piper malifolium var. mercedanum Trel.,/taxon/urn:lsid:ipni.org:names:198378-2
Piper marginatum Jacq.,Piper marginatum var. marginatum ,/taxon/urn:lsid:ipni.org:names:77227576-1
Piper marginatum Jacq.,Piper marginatum var. niceforoi (Trel. & Yunck.) Steyerm.,/taxon/urn:lsid:ipni.org:names:282996-2
Piper mikanianum (Kunth) Steud.,Piper mikanianum var. mikanianum ,/taxon/urn:lsid:ipni.org:names:77227851-1
Piper mikanianum (Kunth) Steud.,Piper mikanianum var. peltatum Yunck.,/taxon/urn:lsid:ipni.org:names:198448-2
Piper mikanianum (Kunth) Steud.,Piper mikanianum var. pilosius C.DC.,/taxon/urn:lsid:ipni.org:names:77251560-1
Piper mocco-mocco Trel.,Piper mocco-mocco var. angustum Trel.,/taxon/urn:lsid:ipni.org:names:198466-2
Piper mocco-mocco Trel.,Piper mocco-mocco var. mocco-mocco ,/taxon/urn:lsid:ipni.org:names:77227676-1
Piper moense C.DC.,Piper moense var. moense ,/taxon/urn:lsid:ipni.org:names:77227377-1
Piper moense C.DC.,Piper moense var. xapuryense (C.DC.) Yunck.,/taxon/urn:lsid:ipni.org:names:198469-2
Piper multimammosum Trel.,Piper multimammosum var. glabratum Yunck.,/taxon/urn:lsid:ipni.org:names:198493-2
Piper multimammosum Trel.,Piper multimammosum var. multimammosum ,/taxon/urn:lsid:ipni.org:names:77226922-1
Piper nubigenum (Kunth) Kunth ex Steud.,Piper nubigenum var. balsapambae (C.DC.) Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:198564-2
Piper nubigenum (Kunth) Kunth ex Steud.,Piper nubigenum var. brevifolium Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:198565-2
Piper nubigenum (Kunth) Kunth ex Steud.,Piper nubigenum var. nubigenum ,/taxon/urn:lsid:ipni.org:names:77227014-1
Piper nubigenum (Kunth) Kunth ex Steud.,Piper nubigenum var. venezuelense Steyerm.,/taxon/urn:lsid:ipni.org:names:283009-2
Piper obumbratum (Miq.) C.DC.,Piper obumbratum var. obumbratum ,/taxon/urn:lsid:ipni.org:names:77227695-1
Piper obumbratum (Miq.) C.DC.,Piper obumbratum var. puberulum Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:198602-2
Piper otto-huberi Steyerm.,Piper otto-huberi var. eciliatum Steyerm.,/taxon/urn:lsid:ipni.org:names:283011-2
Piper otto-huberi Steyerm.,Piper otto-huberi var. otto-huberi ,/taxon/urn:lsid:ipni.org:names:77227870-1
Piper ovatilimbum C.DC.,Piper ovatilimbum var. ovatilimbum ,/taxon/urn:lsid:ipni.org:names:77227547-1
Piper ovatilimbum C.DC.,Piper ovatilimbum var. parvifolium C.DC.,/taxon/urn:lsid:ipni.org:names:198638-2
Piper pendentispicum Trel. & Yunck.,Piper pendentispicum var. furcatipilosum (Yunck.) Steyerm.,/taxon/urn:lsid:ipni.org:names:1003010-1
Piper pendentispicum Trel. & Yunck.,Piper pendentispicum var. pendentispicum ,/taxon/urn:lsid:ipni.org:names:77226788-1
Piper perenense Trel.,Piper perenense var. cupulifolium Trel.,/taxon/urn:lsid:ipni.org:names:198742-2
Piper perenense Trel.,Piper perenense var. perenense ,/taxon/urn:lsid:ipni.org:names:77227197-1
Piper permucronatum Yunck.,Piper permucronatum var. ciliatum D.Monteiro & E.F.Guim.,/taxon/urn:lsid:ipni.org:names:77107515-1
Piper permucronatum Yunck.,Piper permucronatum var. permucronatum ,/taxon/urn:lsid:ipni.org:names:77227138-1
Piper phytolaccifolium Opiz,Piper phytolaccifolium var. caraboboense (C.DC.) Steyerm.,/taxon/urn:lsid:ipni.org:names:283025-2
Piper phytolaccifolium Opiz,Piper phytolaccifolium var. phytolaccifolium ,/taxon/urn:lsid:ipni.org:names:77227916-1
Piper planipes Trel.,Piper planipes var. amplum Trel.,/taxon/urn:lsid:ipni.org:names:198824-2
Piper planipes Trel.,Piper planipes var. planipes ,/taxon/urn:lsid:ipni.org:names:77227628-1
Piper politii Yunck.,Piper politii subsp. politii ,/taxon/urn:lsid:ipni.org:names:77226974-1
Piper politii Yunck.,Piper politii subsp. sipapoense Steyerm.,/taxon/urn:lsid:ipni.org:names:283027-2
Piper politii Yunck.,Piper politii subsp. toronoense Steyerm.,/taxon/urn:lsid:ipni.org:names:283028-2
Piper prunifolium J.Jacq.,Piper prunifolium var. carboneranum (Yunck.) Steyerm.,/taxon/urn:lsid:ipni.org:names:283029-2
Piper prunifolium J.Jacq.,Piper prunifolium var. prunifolium ,/taxon/urn:lsid:ipni.org:names:77227649-1
Piper pseudovariabile Trel.,Piper pseudovariabile var. collium Trel.,/taxon/urn:lsid:ipni.org:names:198904-2
Piper pseudovariabile Trel.,Piper pseudovariabile var. pseudovariabile ,/taxon/urn:lsid:ipni.org:names:77227462-1
Piper psilophyllum C.DC.,Piper psilophyllum var. lanceifolium Yunck.,/taxon/urn:lsid:ipni.org:names:198911-2
Piper psilophyllum C.DC.,Piper psilophyllum f. longipedunculatum Yunck.,/taxon/urn:lsid:ipni.org:names:198912-2
Piper psilophyllum C.DC.,Piper psilophyllum var. psilophyllum ,/taxon/urn:lsid:ipni.org:names:77226923-1
Piper pubisubmarginalum Yunck.,Piper pubisubmarginalum var. pubisubmarginalum ,/taxon/urn:lsid:ipni.org:names:77227782-1
Piper pubisubmarginalum Yunck.,Piper pubisubmarginalum var. ubanum Yunck.,/taxon/urn:lsid:ipni.org:names:198930-2
Piper purusanum Yunck.,Piper purusanum var. miryense Yunck.,/taxon/urn:lsid:ipni.org:names:198946-2
Piper purusanum Yunck.,Piper purusanum var. purusanum ,/taxon/urn:lsid:ipni.org:names:77227689-1
Piper rivinoides (Kunth) Kunth ex Steud.,Piper rivinoides f. magnifolium Yunck.,/taxon/urn:lsid:ipni.org:names:199015-2
Piper rivinoides (Kunth) Kunth ex Steud.,Piper rivinoides f. rivinoides ,/taxon/urn:lsid:ipni.org:names:77227821-1
Aegilops comosa Sm.,Aegilops comosa subsp. comosa ,/taxon/urn:lsid:ipni.org:names:77171384-1
Aegilops comosa Sm.,Aegilops comosa subsp. heldreichii (Holzm. ex Boiss.) Eig,/taxon/urn:lsid:ipni.org:names:77189576-1
Aegilops crassa Boiss. ex Hohen.,Aegilops crassa var. crassa ,/taxon/urn:lsid:ipni.org:names:77170711-1
Aegilops crassa Boiss. ex Hohen.,Aegilops crassa var. macranthera Boiss.,/taxon/urn:lsid:ipni.org:names:77189808-1
Aegilops speltoides Tausch,Aegilops speltoides subsp. ligustica (Savign.) Zhuk.,/taxon/urn:lsid:ipni.org:names:77189647-1
Aegilops speltoides Tausch,Aegilops speltoides subsp. speltoides ,/taxon/urn:lsid:ipni.org:names:77168865-1
Aegilops tauschii Coss.,Aegilops tauschii subsp. strangulata (Eig) Tzvelev,/taxon/urn:lsid:ipni.org:names:881270-1
Aegilops tauschii Coss.,Aegilops tauschii subsp. tauschii ,/taxon/urn:lsid:ipni.org:names:77169953-1
Piper schottii (Miq.) C.DC.,Piper schottii var. luxurians C.DC.,/taxon/urn:lsid:ipni.org:names:199135-2
Piper schottii (Miq.) C.DC.,Piper schottii var. schottii ,/taxon/urn:lsid:ipni.org:names:77227153-1
Piper setebarraense E.F.Guim. & L.H.P.Costa,Piper setebarraense var. pilosum E.F.Guim. & L.H.P.Costa,/taxon/urn:lsid:ipni.org:names:319224-2
Piper setebarraense E.F.Guim. & L.H.P.Costa,Piper setebarraense var. setebarraense ,/taxon/urn:lsid:ipni.org:names:77227210-1
Piper soledadense Trel.,Piper soledadense var. angustum Trel.,/taxon/urn:lsid:ipni.org:names:199211-2
Piper soledadense Trel.,Piper soledadense var. soledadense ,/taxon/urn:lsid:ipni.org:names:77227497-1
Piper subflavum C.DC.,Piper subflavum var. espejuelanum (C.DC.) Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:199283-2
Piper subflavum C.DC.,Piper subflavum var. longipedunculatum Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:199284-2
Piper subflavum C.DC.,Piper subflavum var. subflavum ,/taxon/urn:lsid:ipni.org:names:77227277-1
Piper submultinerve C.DC.,Piper submultinerve var. nandanicum Y.C.Tseng,/taxon/urn:lsid:ipni.org:names:888247-1
Piper submultinerve C.DC.,Piper submultinerve var. submultinerve ,/taxon/urn:lsid:ipni.org:names:77226998-1
Piper subsessilifolium C.DC.,Piper subsessilifolium var. morii Steyerm.,/taxon/urn:lsid:ipni.org:names:283051-2
Piper subsessilifolium C.DC.,Piper subsessilifolium var. subsessilifolium ,/taxon/urn:lsid:ipni.org:names:77226982-1
Piper tabernillanum Trel.,Piper tabernillanum var. anconense Trel.,/taxon/urn:lsid:ipni.org:names:199351-2
Piper tabernillanum Trel.,Piper tabernillanum var. tabernillanum ,/taxon/urn:lsid:ipni.org:names:77227417-1
Piper tenuicuspe (Miq.) C.DC.,Piper tenuicuspe var. nervosius Trel.,/taxon/urn:lsid:ipni.org:names:199380-2
Piper tenuicuspe (Miq.) C.DC.,Piper tenuicuspe var. tenuicuspe ,/taxon/urn:lsid:ipni.org:names:77227637-1
Piper transpontinum Trel.,Piper transpontinum var. ecordulatum Trel.,/taxon/urn:lsid:ipni.org:names:199424-2
Piper transpontinum Trel.,Piper transpontinum var. transpontinum ,/taxon/urn:lsid:ipni.org:names:77227426-1
Piper trichostylopse Trel.,Piper trichostylopse var. latum Trel.,/taxon/urn:lsid:ipni.org:names:199432-2
Piper trichostylopse Trel.,Piper trichostylopse var. trichostylopse ,/taxon/urn:lsid:ipni.org:names:77227353-1
Piper tristemon C.DC.,Piper tristemon var. pilosum Trel. & Yunck.,/taxon/urn:lsid:ipni.org:names:199441-2
Piper tristemon C.DC.,Piper tristemon var. tristemon ,/taxon/urn:lsid:ipni.org:names:77227756-1
Piper ulceratum Trel.,Piper ulceratum var. angustifolium Trel.,/taxon/urn:lsid:ipni.org:names:199470-2
Piper ulceratum Trel.,Piper ulceratum var. ulceratum ,/taxon/urn:lsid:ipni.org:names:77227292-1
Piper vicosanum Yunck.,Piper vicosanum var. scandens Yunck.,/taxon/urn:lsid:ipni.org:names:199532-2
Piper vicosanum Yunck.,Piper vicosanum var. vicosanum ,/taxon/urn:lsid:ipni.org:names:77226932-1
Piper vitaceum Yunck.,Piper vitaceum var. airaoense Yunck.,/taxon/urn:lsid:ipni.org:names:199558-2
Piper vitaceum Yunck.,Piper vitaceum var. venezuelense Steyerm.,/taxon/urn:lsid:ipni.org:names:283069-2
Piper vitaceum Yunck.,Piper vitaceum var. vitaceum ,/taxon/urn:lsid:ipni.org:names:77227021-1
