title,name,link
Echinochloa crus-galli subsp. crus-galli ,Echinochloa caudata Roshev.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-corvi (L.) P.Beauv.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. aristata Gray,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. aristata (Vasinger) Morariu,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. atra (Kuntze) Soó,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. austrojaponensis Ohwi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. breviseta (Gaudin) Neilr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. breviseta (Gaudin) P.Silva,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. caudata (Roshev.) Tzvelev,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. caudata (Roshev.) Kitag.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. crus-corvi (L.) Mathieu,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. echinata (Willd.) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. echinata (Willd.) Morariu,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. elata Gruner,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. erecta (Pollacci) Cif. & Giacom.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. exigua (Holuby) Soó,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. formosensis Ohwi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. hispidula (Retz.) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. hispidula (Retz.) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. kasaharae Ohwi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. longiseta (Trin.) Farw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. mitis (Pursh) Peterm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. mitis (Pursh) Farw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. mixta (A.F.Schwarz) Soó,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. mucronata Rchb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. mutica (Vasinger) Morariu,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. mutica (Elliott) Rydb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. praticola Ohwi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. pumila (Goiran) P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. pumila Gruner,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. purpurea (Pursh) Farw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. rohlenae (Domin) Soó,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. spiralis (Vasinger) Tzvelev,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. submutica (Neilr.) Morariu,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. submutica Neilr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. submutica Opiz,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. submutica G.Mey.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. submutica (Neilr.) Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. viridissima Honda,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. viridissima (Honda) Kitag.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. vittata F.T.Hubb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli subsp. zelayensis (Kunth) Shinners,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli var. zelayensis (Kunth) Hitchc.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-galli f. zelayensis (Kunth) Farw.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-pavonis var. austrojaponensis (Ohwi) S.L.Dai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-pavonis var. breviseta (Gaudin) S.L.Dai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa crus-pavonis var. praticola (Ohwi) S.L.Dai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa dubia Roem. & Schult.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa echinata (Willd.) Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa erecta (Pollacci) Pignatti,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa formosensis (Ohwi) S.L.Dai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa glabrescens Kossenko,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa hispida (G.Forst.) Schult.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa hispidula (Retz.) Nees,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa macrocarpa var. aristata Vasinger,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa macrocarpa var. mutica Vasinger,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa macrocorvi Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa madagascariensis Mez,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa micans Kossenko,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa muricata var. occidentalis Wiegand,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa occidentalis (Wiegand) Rydb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa paracorvi Nakai,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa persistentia Z.S.Diao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa pungens var. occidentalis (Wiegand) Fernald & Griscom,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa spiralis Vasinger,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa spiralis var. leonovae Tzvelev,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa tzvelevii Mosyakin ex Mavrodiev & H.Scholz,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa zelayensis (Kunth) Schult.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Echinochloa zenkowskii Schltdl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Ischaemum glabrescens Ham. ex Hook.f.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus crus-galli var. depauperatus N.H.F.Desp.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus crus-galli var. muticus (Elliott) Alph.Wood,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus crus-galli var. muticus N.H.F.Desp.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus dubius (Roem. & Schult.) Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus echinatus (Willd.) Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus hispidulus (Retz.) Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus limosus J.Presl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Oplismenus zelayensis Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Orthopogon echinatus (Willd.) Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Orthopogon retzii Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum coarctatum Steven ex Trin.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum corvi Thunb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum corvipes Stokes,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum cristagalli Gromov ex Trautv.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-corvi L.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. angustifolium Döll,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. aquaticum Bastard,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. aristatum Pursh,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. aristulatum Goiran,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. atra Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli atra Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. brevisetum Gaudin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. echinatum (Willd.) Döll,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. erectum (Pollacci) Fiori,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli f. exiguum Holuby,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli proles gouanii Rouy,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. hispidulum (Retz.) Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli f. hispidum Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli subsp. longiaristatum Ehrh.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. longisetum Trin.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. mite Pursh,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli f. mixtum A.F.Schwarz,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. muticum Elliott,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. muticum Bréb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. muticum Guss.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. prostratum Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. pumilum Goiran,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. purpureum Pursh,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. pygmaeum Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. rohlenae Domin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-galli var. zelayense (Kunth) Stratman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum crus-pici Willd. ex Döll,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum dubium Sieber ex Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum echinatum Willd.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum erectum Pollacci,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum goiranii Rouy,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum hispidulum Retz.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum hispidum G.Forst.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum limosum J.Presl ex Nees,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum numidianum Sieber ex Schult.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum oryzetorum Sickenb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum scindens Nees ex Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum segetale Roxb. ex Hook.f.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum zelayense (Kunth) Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Echinochloa crus-galli subsp. crus-galli ,Panicum zenkowskii Rupr. ex Schltdl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77233798-1
Sorghum bicolor subsp. bicolor ,Agrostis nigricans (Ruiz & Pav.) Poir.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon besseri Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon compactus Brot.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon niger (Ard.) Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon rubens (Gaertn.) Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon saccharatus (L.) Roxb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. abyssinicus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. aegyptiacus Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. aethiops Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. aethiops (Körn.) Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. agricolarum Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. albidus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. albofuscus Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. albus Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. amphibolus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. ankolib Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. arabicus Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. arduinii (J.F.Gmel.) Alef.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. badius Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. baumannii Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. bicarinatus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. burmanicus Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. cafer (Ard.) Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. calcareus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. campanus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. caudatus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. cernuus (Ard.) Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. charisianus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. coimbatoricus Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. compactus Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. corymbosus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. densissimus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. dochna (Forssk.) C.Chr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. durra (Forssk.) Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. ehrenbergianus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. elegans Körn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. eois Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. fragilis Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. fulvus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. fuscescens Burkill ex C.Benson & C.K.Subba Rao,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. glaberrimus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. glabrescens Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. globosus Hack.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. hians Hook.f.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum var. hirsutus Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
Sorghum bicolor subsp. bicolor ,Andropogon sorghum subvar. holstii Busse & Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:3296834-4
